steps/msprime/thyme_500_n100.tree,0.42,past_env,test_ecotypeB,0.5095945595842002,9.795143544968247e-272
steps/msprime/thyme_500_n100.tree,0.42,past_env_future,test,-0.12330339826822717,0.050109227237735664
steps/msprime/thyme_500_n100.tree,0.18,current,train,0.18162502900103794,7.273714287170217e-09
steps/msprime/thyme_500_n100.tree,0.18,current,test,0.2408276269107735,1.618106709161224e-129
steps/msprime/thyme_500_n100.tree,0.18,current,test_ecotypeA,-0.0026905788219182673,0.8615993553217465
steps/msprime/thyme_500_n100.tree,0.18,current,test_ecotypeB,0.3057755233808065,8.261707621392404e-122
steps/msprime/thyme_500_n100.tree,0.18,future_current_env,test,-0.20635303919634526,0.0009613582539809268
steps/msprime/thyme_500_n100.tree,0.18,past_env,train,0.27481559540137346,8.711195275072345e-19
steps/msprime/thyme_500_n100.tree,0.18,past_env,test,0.25228907777616755,2.3205217254534043e-142
steps/msprime/thyme_500_n100.tree,0.18,past_env,test_ecotypeA,-0.06770107017285024,1.1242307957553437e-05
steps/msprime/thyme_500_n100.tree,0.18,past_env,test_ecotypeB,0.48923667725059494,0.0
steps/msprime/thyme_500_n100.tree,0.18,past_env_future,test,-0.12535161083435936,0.04638980616090283
steps/msprime/thyme_500_n100.tree,0.43,current,train,0.08352740321154513,0.008225176310174281
steps/msprime/thyme_500_n100.tree,0.43,current,test,0.13404305181446688,5.673877878224883e-41
steps/msprime/thyme_500_n100.tree,0.43,current,test_ecotypeA,0.13889415194741378,2.340889316461928e-26
steps/msprime/thyme_500_n100.tree,0.43,current,test_ecotypeB,0.2038578272948063,7.0053309613422134e-40
steps/msprime/thyme_500_n100.tree,0.43,future_current_env,test,-0.2863001619104152,3.6817117350158155e-06
steps/msprime/thyme_500_n100.tree,0.43,past_env,train,0.06196328644680344,0.050126494347140074
steps/msprime/thyme_500_n100.tree,0.43,past_env,test,0.17415342888906174,2.38712012780346e-68
steps/msprime/thyme_500_n100.tree,0.43,past_env,test_ecotypeA,0.1866458125463672,1.392093512951832e-46
steps/msprime/thyme_500_n100.tree,0.43,past_env,test_ecotypeB,0.3899317292835984,1.237332467926924e-149
steps/msprime/thyme_500_n100.tree,0.43,past_env_future,test,-0.0077348516694970715,0.9025640760165691
steps/msprime/thyme_500_n100.tree,0.19,current,train,0.17042923907194008,5.8796760982742425e-08
steps/msprime/thyme_500_n100.tree,0.19,current,test,0.2084146757138219,2.824544741425336e-96
steps/msprime/thyme_500_n100.tree,0.19,current,test_ecotypeA,0.017531688118065998,0.2523360433885307
steps/msprime/thyme_500_n100.tree,0.19,current,test_ecotypeB,0.27995509069449104,1.4500519253576614e-99
steps/msprime/thyme_500_n100.tree,0.19,future_current_env,test,-0.1746796963578266,0.005333906516626745
steps/msprime/thyme_500_n100.tree,0.19,past_env,train,0.24222049101960721,8.098000646999546e-15
steps/msprime/thyme_500_n100.tree,0.19,past_env,test,0.2433772518350423,1.2227571805347673e-131
steps/msprime/thyme_500_n100.tree,0.19,past_env,test_ecotypeA,0.06056823205639886,7.55793056645063e-05
steps/msprime/thyme_500_n100.tree,0.19,past_env,test_ecotypeB,0.48150801704531554,3.143876e-317
steps/msprime/thyme_500_n100.tree,0.19,past_env_future,test,-0.14000660232991172,0.02595442163916269
steps/msprime/thyme_500_n100.tree,0.44,current,train,0.14551365443427286,3.829939878364862e-06
steps/msprime/thyme_500_n100.tree,0.44,current,test,0.0925755992576404,3.075683446277459e-20
steps/msprime/thyme_500_n100.tree,0.44,current,test_ecotypeA,-0.08987502837957281,5.1318159312469535e-12
steps/msprime/thyme_500_n100.tree,0.44,current,test_ecotypeB,0.2548905938096601,2.800837283990883e-60
steps/msprime/thyme_500_n100.tree,0.44,future_current_env,test,-0.1368114543212344,0.0295864460843015
steps/msprime/thyme_500_n100.tree,0.44,past_env,train,0.117150752934965,0.00020498702372591767
steps/msprime/thyme_500_n100.tree,0.44,past_env,test,0.11025582720826346,4.445048402308517e-28
steps/msprime/thyme_500_n100.tree,0.44,past_env,test_ecotypeA,-0.0963459332087325,1.3510646846062307e-13
steps/msprime/thyme_500_n100.tree,0.44,past_env,test_ecotypeB,0.44278021894332537,1.7367854414948723e-191
steps/msprime/thyme_500_n100.tree,0.44,past_env_future,test,-0.05902170498854324,0.34980678730027925
steps/msprime/thyme_500_n100.tree,0.2,current,train,0.206597828900703,4.2150092496521624e-11
