file,method,climate_change_rate,generation_since,causal2empirical_mean,causal2empirical_std,causal2neglog_mean,causal2neglog_std,empirical2neglog_mean,empirical2neglog_std
steps/msprime/thyme_507_n5.tree,geometric_high,0.2,0,0.6765752072820733,0.16916159817520238,0.27937799991092793,0.03933629852794899,0.19197345376443048,0.13826192474722465
steps/msprime/thyme_507_n5.tree,gradient_forest,0.2,0,0.4369360744191524,0.19651550274167282,0.3826095566074922,0.08147112967266806,0.14509248392524135,0.21468033066862383
steps/msprime/thyme_507_n5.tree,rda,0.2,0,0.9809833638827696,0.022575308931583556,0.05220590891359125,0.04273854938408982,0.0069898158888782175,0.08116852566465807
steps/msprime/thyme_507_n5.tree,rona,0.2,0,0.9821278221733178,0.019038023920941026,0.0675145629456251,0.03765919066322364,0.01170769478165464,0.07339811980033284
steps/msprime/thyme_507_n5.tree,geometric_default,0.2,0,0.9847207192531279,0.013768779194285301,0.05798172231156277,0.0642861615423031,0.007003569988052886,0.07573575184772548
steps/msprime/thyme_507_n5.tree,geometric_high,0.2,0,0.9094125033790774,0.0644124388098741,0.22769701814822702,0.08629712069852284,0.18824169592721346,0.09661207912470583
steps/msprime/thyme_507_n5.tree,gradient_forest,0.2,0,0.4064255043062647,0.3545084484137456,0.375057386660173,0.09341221119891234,0.054246633672330714,0.06963634145347211
steps/msprime/thyme_507_n5.tree,rda,0.2,3,0.8949604620623999,0.13852886194261185,0.027258855794344374,0.08727254346455598,0.0014075841172177007,0.04356304485762178
steps/msprime/thyme_507_n5.tree,rona,0.2,3,0.8916395252179303,0.053050656629064455,0.039713723267136035,0.07852536134839423,0.02236392255533017,0.06220036894094625
steps/msprime/thyme_507_n5.tree,geometric_default,0.2,3,0.7268838014819723,0.20164343057906117,0.050761299250116555,0.08281995678936858,0.008817683381016012,0.08669538251711219
steps/msprime/thyme_507_n5.tree,geometric_high,0.2,3,0.8586983339569543,0.1275613014327962,0.12696930363700112,0.11178447389562747,0.1061773792032152,0.06329994266589445
steps/msprime/thyme_507_n5.tree,gradient_forest,0.2,3,0.24601232505194665,0.2739175757363996,0.09691764416786698,0.06288376094092743,-0.008509076568370601,0.06633094061963128
steps/msprime/thyme_507_n5.tree,rda,0.2,2,0.6752436539793779,0.28242047288554417,0.16636805952743675,0.03677014645887837,-0.003013684926845206,0.09989541611142523
steps/msprime/thyme_507_n5.tree,rona,0.2,2,0.841150723317168,0.09210188017351457,0.13016326994625568,0.05418185904101895,-0.019162028274795843,0.09517659978469198
steps/msprime/thyme_507_n5.tree,geometric_default,0.2,2,0.8576008191511824,0.1092229198142722,0.07938267461779118,0.11102277330169928,0.007378938901472956,0.08575514753463344
steps/msprime/thyme_507_n5.tree,geometric_high,0.2,2,0.7814881472572007,0.12197478479739436,0.21853402034697833,0.076555988854405,0.14427276722484011,0.06476295271548682
steps/msprime/thyme_507_n5.tree,gradient_forest,0.2,2,0.3762529328602214,0.2778844147971586,0.267779401376491,0.10372990239288149,0.1653667943190958,0.14950201859738232
steps/msprime/thyme_507_n5.tree,rda,0.2,2,0.37021015770482507,0.21494672869510795,0.08508764969957985,0.10691524041524868,0.06373219624282668,0.15006012789717915
steps/msprime/thyme_507_n5.tree,rona,0.2,2,0.41620769583462874,0.1601701038324163,0.10242275167459083,0.10278031105317473,0.08608042088273868,0.13032522034565455
steps/msprime/thyme_507_n5.tree,geometric_default,0.2,2,0.6003014870809976,0.32316481473419495,0.06095744741528343,0.0903551151079596,0.0728207695281653,0.12915178451560524
steps/msprime/thyme_507_n5.tree,geometric_high,0.2,2,0.7952890862782751,0.06852360164479793,0.24765823595417405,0.06313417422742491,0.22580587477808428,0.08001116754853423
steps/msprime/thyme_507_n5.tree,gradient_forest,0.2,2,0.12635481090853667,0.22176878698614094,0.24567200958166374,0.10221385350613421,0.014741739278929245,0.2065600718218939
steps/msprime/thyme_507_n5.tree,rda,0.2,2,0.4850124770357674,0.21003161630597433,0.11395495858729618,0.06599064968393077,0.05025720158087652,0.16807051061961864
steps/msprime/thyme_507_n5.tree,rona,0.2,2,0.40552731105305784,0.19036076223594303,0.13288762957829606,0.04970882363184212,0.0469903436297156,0.1618001026900218
steps/msprime/thyme_507_n5.tree,geometric_default,0.2,2,0.8285525240504761,0.09889174302428397,0.048111956464586,0.06822539541438127,0.02384253319296308,0.04670495289930882
steps/msprime/thyme_507_n5.tree,geometric_high,0.2,2,0.9415513049082614,0.04246980549268715,0.21910529312238686,0.10556748051248528,0.20634002851661437,0.09528645502854946
steps/msprime/thyme_507_n5.tree,gradient_forest,0.2,2,0.11730324700310055,0.042563562731357765,0.2773175143301795,0.11322834531452776,-0.025523097155398678,0.10521338162602782
steps/msprime/thyme_507_n5.tree,rda,0.2,0,0.9669639268481622,0.032656488304219154,-0.006666350597054388,0.0846254645365712,0.03171017526285957,0.07790678674045304
steps/msprime/thyme_507_n5.tree,rona,0.2,0,0.987574429199444,0.013578848996181898,0.08681348916522165,0.06345561206127334,0.09827531004495793,0.07106523960831129
steps/msprime/thyme_507_n5.tree,geometric_default,0.2,0,0.9946087012692315,0.006139997264930708,0.08205754636986322,0.07825368190978617,0.08464221757155639,0.05952965889433601
steps/msprime/thyme_507_n5.tree,geometric_high,0.2,0,0.7261650082138484,0.26017301507785845,0.19139967912417855,0.07833221486601129,0.14060359365932867,0.12752345562653572
steps/msprime/thyme_507_n5.tree,gradient_forest,0.2,0,0.5369141297415908,0.26538494625569403,0.3524310424096749,0.07152793550959259,0.2286276483308506,0.18214843037072098
steps/msprime/thyme_507_n20.tree,rda,0.05,13,0.836031356716959,0.11721269161250225,0.06498427289614307,0.1194802532144592,0.03460797458448686,0.06865831705393086
steps/msprime/thyme_507_n20.tree,rona,0.05,13,0.827147524171765,0.051183193804490004,0.07579646565340573,0.09493880483256552,0.05781721044017104,0.0627549616317397
steps/msprime/thyme_507_n20.tree,geometric_default,0.05,13,0.8407022968679861,0.18859457284063552,0.0558643094708148,0.08032407766100247,0.05561076904553296,0.07989892851811732
steps/msprime/thyme_507_n20.tree,geometric_high,0.05,13,0.8645168869932804,0.14142370488557343,0.13601216685771525,0.11574051554493844,0.09016332557044064,0.10517220370447405
steps/msprime/thyme_507_n20.tree,gradient_forest,0.05,13,0.31936382241050676,0.26708760922251706,0.11372618728580557,0.11294279959969362,-0.035133609643019106,0.06053505701016966
steps/msprime/thyme_507_n20.tree,rda,0.05,0,0.9964799476226908,0.0030529393463918112,-0.03200008098074737,0.1363593385222206,-0.04382807925490684,0.1338884386479811
steps/msprime/thyme_507_n20.tree,rona,0.05,0,0.9967149878511229,0.001293618818069154,-0.031091790128750397,0.13765610128175107,-0.04173788095548728,0.1370220546053944
steps/msprime/thyme_507_n20.tree,geometric_default,0.05,0,0.9974775437474713,0.0013743684634316279,-0.02794903310323158,0.13843761582747055,-0.03087780020351541,0.13406525454038856
steps/msprime/thyme_507_n20.tree,geometric_high,0.05,0,0.6437167258407177,0.2721814002587422,0.14808811076689804,0.13406173530503002,0.03300519386226448,0.09649146745109938
steps/msprime/thyme_507_n20.tree,gradient_forest,0.05,0,0.4222036973705171,0.2940804444937062,0.267989115882252,0.12993201956617875,0.11399957246903505,0.17523270299211582
steps/msprime/thyme_507_n20.tree,rda,0.05,5,0.6574108424620901,0.24964409063256748,-0.03229228689391197,0.047149201734769254,-0.026308849503565723,0.09783886505035926
steps/msprime/thyme_507_n20.tree,rona,0.05,5,0.6905568969790516,0.24146776499757264,-0.0043052636944208335,0.05870791379199834,-0.006947399337941545,0.11507738197201871
steps/msprime/thyme_507_n20.tree,geometric_default,0.05,5,0.9040564023610459,0.08636873155338452,-0.020265054472424677,0.05227101252671593,-0.03618434058202746,0.06804670946548384
steps/msprime/thyme_507_n20.tree,geometric_high,0.05,5,0.6778465351750089,0.3051221264367765,0.18229010412357508,0.14247538942485652,0.1267905601679915,0.14951449891886473
steps/msprime/thyme_507_n20.tree,gradient_forest,0.05,5,0.5342846960427244,0.3245414821968283,0.16993415630740535,0.05546811515897428,0.1583261372123614,0.13628504677967757
steps/msprime/thyme_507_n20.tree,rda,0.05,9,0.8200443709832861,0.09693131343005393,0.053600221391999735,0.0966262485139868,-0.016376472615517897,0.05369132439241851
steps/msprime/thyme_507_n20.tree,rona,0.05,9,0.7469177531226949,0.12066788385137013,0.08704701071012103,0.10193295868353167,-0.01301407995513681,0.07389292667503049
steps/msprime/thyme_507_n20.tree,geometric_default,0.05,9,0.5649132073754026,0.27876568034929183,0.09517301353308036,0.09834541443792144,-0.04248571707895601,0.04648533343328131
steps/msprime/thyme_507_n20.tree,geometric_high,0.05,9,0.8430918449029996,0.08311335307558254,0.10217773957586322,0.09120890810084557,0.015963441422826668,0.04944201659406877
steps/msprime/thyme_507_n20.tree,gradient_forest,0.05,9,0.32339539302937254,0.25564424090774024,0.0032535498460340264,0.06717816048394856,-0.043294950281591575,0.07968539973386837
steps/msprime/thyme_507_n20.tree,rda,0.05,12,0.7296994111092978,0.4203126329712645,0.07276391084464956,0.04573005233055285,0.06858329829737593,0.07567328605224145
steps/msprime/thyme_507_n20.tree,rona,0.05,12,0.6215751164539552,0.25959385780066385,0.050734873953473404,0.031637067948188484,0.08489120529086942,0.08451062553212743
steps/msprime/thyme_507_n20.tree,geometric_default,0.05,12,0.6590670863443795,0.21911461535704482,-0.04635750072267338,0.038012699464617834,0.019136301820310946,0.0828725568635418
steps/msprime/thyme_507_n20.tree,geometric_high,0.05,12,0.8214121540222896,0.11479918794136192,0.018001222901361143,0.05318371643877079,0.03246727080936752,0.06818020585686875
steps/msprime/thyme_507_n20.tree,gradient_forest,0.05,12,0.21437687352764337,0.2961375706241503,-0.04461956322332557,0.10480042981973148,-0.05213495915077522,0.04621952113740412
steps/msprime/thyme_507_n20.tree,rda,0.05,13,nan,nan,-0.06312083601795493,0.037062061178627675,nan,nan
steps/msprime/thyme_507_n20.tree,rona,0.05,13,nan,nan,-0.022386884004497724,0.06303224414191734,nan,nan
steps/msprime/thyme_507_n20.tree,geometric_default,0.05,13,nan,nan,0.04036202889030507,0.10700515504182097,nan,nan
steps/msprime/thyme_507_n20.tree,geometric_high,0.05,13,nan,nan,0.12081376692469155,0.10067619824233529,nan,nan
steps/msprime/thyme_507_n20.tree,gradient_forest,0.05,13,nan,nan,0.05964041675797649,0.1069226607050213,nan,nan
steps/msprime/thyme_507_n20.tree,rda,0.05,1,0.8855454996534158,0.13927755390455235,-0.01725428834442867,0.11236753469052337,-0.09708993264004437,0.11096400716332132
steps/msprime/thyme_507_n20.tree,rona,0.05,1,0.8984027147351347,0.1130262317661242,-0.018326460138900203,0.11152140062898776,-0.0891465747412577,0.10915289630093178
steps/msprime/thyme_507_n20.tree,geometric_default,0.05,1,0.9456905577864987,0.05799174878467965,-0.017460496229509674,0.07956262728400666,-0.07989262662686605,0.09266007266889599
steps/msprime/thyme_507_n20.tree,geometric_high,0.05,1,0.9134317737464037,0.07512738906676669,0.22433292199010127,0.043643525674143306,0.208795451339774,0.03049874331243894
steps/msprime/thyme_507_n20.tree,gradient_forest,0.05,1,0.4651125893382687,0.20350511781939862,0.3137346470441189,0.05981494739753957,0.13103951846090905,0.15497885190243774
steps/msprime/thyme_507_n20.tree,rda,0.05,9,0.4433595984099532,0.3277532171225349,0.013010623702997043,0.10617273770853874,0.053405169106686225,0.06385776543173523
steps/msprime/thyme_507_n20.tree,rona,0.05,9,0.4422643927144237,0.2673723669428153,0.035982800021317984,0.08246020193008921,0.05432012157461454,0.035687229180769754
steps/msprime/thyme_507_n20.tree,geometric_default,0.05,9,0.5377984922755241,0.17914952216796173,0.06465128588325525,0.06392971280641771,0.08261099809846208,0.05265695516650666
steps/msprime/thyme_507_n20.tree,geometric_high,0.05,9,0.5709387816107041,0.2809232588936254,0.1260307051743799,0.044976391348620116,0.05151689252742044,0.04258710352330146
steps/msprime/thyme_507_n20.tree,gradient_forest,0.05,9,0.04120749328064717,0.18085427922662023,0.08128181844463507,0.04830577436113948,0.0032363065197063045,0.04945093434416304
steps/msprime/thyme_507_n20.tree,rda,0.05,9,0.3060077119768549,0.17659218153972253,0.049656045259976835,0.09948266603266369,0.030226124480223444,0.10944988811452896
steps/msprime/thyme_507_n20.tree,rona,0.05,9,0.35425443259367656,0.1615013577604259,0.029948183652445844,0.09874767438280628,0.006060809962584887,0.11684765293342508
steps/msprime/thyme_507_n20.tree,geometric_default,0.05,9,0.49096839591832486,0.17647880101906382,-7.491445059058799e-05,0.03665165439869784,0.03800548136670564,0.09015339638127534
steps/msprime/thyme_507_n20.tree,geometric_high,0.05,9,0.7498309954077074,0.14569517125439319,0.05513663842310769,0.0549237016936862,0.04603484170436749,0.06904527371138225
steps/msprime/thyme_507_n20.tree,gradient_forest,0.05,9,0.020642248763515798,0.09904708235577671,0.03756245755087636,0.0810002187217393,0.05611140353120336,0.06586102041635888
steps/msprime/thyme_507_n20.tree,rda,0.05,16,0.5104102381633446,0.41443355186229913,-0.04493749549145222,0.06572046890556031,0.06082860041997484,0.14983786261041307
steps/msprime/thyme_507_n20.tree,rona,0.05,16,0.5998098143390204,0.28790154883891395,0.03690902014487365,0.08221612968509473,0.06768609686324552,0.13562620890190596
steps/msprime/thyme_507_n20.tree,geometric_default,0.05,16,0.49630987170555124,0.26654875811255146,0.05343342780192709,0.09647391864713874,0.1356510524676025,0.1039637126624884
steps/msprime/thyme_507_n20.tree,geometric_high,0.05,16,0.7401284491443131,0.19147038512170775,0.13481764157297177,0.06713992926960168,0.1706012202082837,0.07760601903119563
steps/msprime/thyme_507_n20.tree,gradient_forest,0.05,16,0.07363966482639885,0.12373103972153696,0.05897430109743714,0.048613807909304925,-0.0404113887528675,0.05536153654726201
steps/msprime/thyme_508_n5.tree,rda,0.2,1,0.8286213841247807,0.12353262320319955,0.08686404050965735,0.13360751899446957,0.07059850194062592,0.14664542670142755
steps/msprime/thyme_508_n5.tree,rona,0.2,1,0.8271412718155359,0.12063841814060655,0.10777963768715593,0.11596672432341083,0.05114246156019493,0.12280676382750816
steps/msprime/thyme_508_n5.tree,geometric_default,0.2,1,0.921368043644233,0.05864263123529184,0.09196507294893848,0.12805561542394864,0.10573700931093484,0.07467908272710039
steps/msprime/thyme_508_n5.tree,geometric_high,0.2,1,0.7911006105248679,0.3281297071376066,0.3397319747508084,0.08313724480289464,0.2011006676210804,0.14863376247759974
steps/msprime/thyme_508_n5.tree,gradient_forest,0.2,1,0.36506019429798275,0.2705712678518903,0.5303700966603266,0.04220252488141605,0.2528182875831827,0.22660714415768915
steps/msprime/thyme_508_n5.tree,rda,0.2,0,0.9783013746011548,0.013422559691737506,0.11769077159052774,0.06796141179159228,0.0911164669782736,0.06969656646239919
steps/msprime/thyme_508_n5.tree,rona,0.2,0,0.9725784587677196,0.017496535490657095,0.1292709575416114,0.06229228222863575,0.0934592570617316,0.06308810331122953
steps/msprime/thyme_508_n5.tree,geometric_default,0.2,0,0.9666361999333132,0.02455657747007942,0.14013352254580408,0.06766583098427957,0.07646875245104086,0.049917995936858715
steps/msprime/thyme_508_n5.tree,geometric_high,0.2,0,0.9344250175946287,0.02654061293915103,0.22468599070512138,0.09909322799117422,0.20685423397214492,0.06539233045197711
steps/msprime/thyme_508_n5.tree,gradient_forest,0.2,0,0.3558726342236678,0.2153954089038887,0.26501466563494763,0.11480209591319197,0.14929027703949274,0.10168721360215073
steps/msprime/thyme_508_n5.tree,rda,0.2,2,0.7105237865966656,0.3246958036054742,-0.004203747701024671,0.09651361760857097,0.0282742267846929,0.07488222902365747
steps/msprime/thyme_508_n5.tree,rona,0.2,2,0.7214664144868042,0.3254014764688098,0.034844541121819436,0.0735264273684558,0.04882483677859412,0.07864783041079078
steps/msprime/thyme_508_n5.tree,geometric_default,0.2,2,0.7469505611795157,0.4160903216363153,0.025544780847943576,0.057299169110582415,0.05728932414209462,0.08288067028810453
steps/msprime/thyme_508_n5.tree,geometric_high,0.2,2,0.7616440570980563,0.27343960216157553,0.1827834879766335,0.1023232906648501,0.19579312719983868,0.11525645995013283
steps/msprime/thyme_508_n5.tree,gradient_forest,0.2,2,0.5093536637720644,0.27340969313184005,0.16928108100479558,0.10065704479866787,0.10658527385317731,0.12386970907993142
steps/msprime/thyme_508_n5.tree,rda,0.2,0,0.9332154788354206,0.12106510085209887,0.13460202667018276,0.05188807029240049,0.09038023483895492,0.0867161467168191
steps/msprime/thyme_508_n5.tree,rona,0.2,0,0.976856278935838,0.031623721442522,0.11181208965081055,0.05286977194449846,0.10549474776947701,0.07411203625447033
steps/msprime/thyme_508_n5.tree,geometric_default,0.2,0,0.9715881523173779,0.030587962254577133,0.08292642641842848,0.043519483975672076,0.09810165834359727,0.07351592594505255
steps/msprime/thyme_508_n5.tree,geometric_high,0.2,0,0.889626724117222,0.07459002630200795,0.2344564473444267,0.03247035992781632,0.2687168301178192,0.06568377815524981
steps/msprime/thyme_508_n5.tree,gradient_forest,0.2,0,0.566944492148734,0.13155525782254218,0.3216631242479642,0.09184168874132158,0.12870774323713619,0.21139071752598607
steps/msprime/thyme_508_n5.tree,rda,0.2,0,nan,nan,0.05583219283892828,0.06356006284340238,nan,nan
steps/msprime/thyme_508_n5.tree,rona,0.2,0,nan,nan,0.07870711182707553,0.06560213061332713,nan,nan
steps/msprime/thyme_508_n5.tree,geometric_default,0.2,0,nan,nan,0.05296386421154544,0.07550167112480032,nan,nan
steps/msprime/thyme_508_n5.tree,geometric_high,0.2,0,nan,nan,0.28291520428748756,0.11218438242560852,nan,nan
steps/msprime/thyme_508_n5.tree,gradient_forest,0.2,0,nan,nan,0.38611179078611335,0.13436742663017412,nan,nan
steps/msprime/thyme_508_n5.tree,rda,0.2,3,0.8395719422742178,0.11320717528108239,0.08840416374656146,0.10540491636293742,0.06745433397425599,0.14608888835136494
steps/msprime/thyme_508_n5.tree,rona,0.2,3,0.8134556973904875,0.08811652740346905,0.11868163571009502,0.10051271716978222,0.07931434375724476,0.11988195400285978
steps/msprime/thyme_508_n5.tree,geometric_default,0.2,3,0.6969789040209331,0.18946902776744798,0.1434612723052786,0.11328117013255243,0.1357914041993316,0.12354376282831814
steps/msprime/thyme_508_n5.tree,geometric_high,0.2,3,0.8213531098255379,0.09735551259240617,0.23405771178140505,0.07656584150051221,0.21087729324389998,0.12671016034005478
steps/msprime/thyme_508_n5.tree,gradient_forest,0.2,3,0.3365044483976573,0.14645702830543994,0.17686261565491476,0.08856017428930653,0.13629236039593512,0.09869120090747328
steps/msprime/thyme_508_n5.tree,rda,0.2,2,0.6929680975557052,0.34970694963956667,0.29026193819050183,0.06987950970374628,0.09895511685387029,0.11717570765051903
steps/msprime/thyme_508_n5.tree,rona,0.2,2,0.7945471252826222,0.2253313635817572,0.2552229122842095,0.06900878940154248,0.12133690314222881,0.07800974841723571
steps/msprime/thyme_508_n5.tree,geometric_default,0.2,2,0.8383881186192095,0.08504614648570849,0.03688153543835356,0.09392134908738481,0.008204132355826916,0.1049003156541129
steps/msprime/thyme_508_n5.tree,geometric_high,0.2,2,0.6737494912321872,0.08357634090688673,0.22078494790769984,0.0576590210080284,0.15454197292835406,0.19189493228194826
steps/msprime/thyme_508_n5.tree,gradient_forest,0.2,2,0.36900177416416924,0.2204675310521832,0.30263200297489706,0.08001835251601898,0.12866182446476662,0.15863622270238764
steps/msprime/thyme_508_n5.tree,rda,0.2,2,0.46173811472037335,0.4056733023207459,0.0428636978566402,0.14961924196949453,0.23774716324202605,0.18573933564704148
steps/msprime/thyme_508_n5.tree,rona,0.2,2,0.5705771614967097,0.32234173298882723,0.08264179712572911,0.11889829353863614,0.20870305801279904,0.16589599213842773
steps/msprime/thyme_508_n5.tree,geometric_default,0.2,2,0.7355235038046427,0.18805160502648477,0.01955782311185015,0.07692491889797762,0.04741597589607945,0.1731247255074223
steps/msprime/thyme_508_n5.tree,geometric_high,0.2,2,0.7889026105841106,0.18511106800772897,0.26989028237612306,0.060081225221594634,0.17847415904910527,0.09033826416413805
steps/msprime/thyme_508_n5.tree,gradient_forest,0.2,2,0.24579860288915828,0.20437435073512525,0.2248309164377802,0.10239053765093295,0.08023197748075331,0.1154249438670313
steps/msprime/thyme_508_n5.tree,rda,0.2,2,0.7602350439487768,0.21972915174751878,-0.036638677699881377,0.09688781367085078,-0.07116585275668325,0.07318471066606437
steps/msprime/thyme_508_n5.tree,rona,0.2,2,0.6866827223895567,0.2093501730949491,0.03871950261195438,0.08208275220047068,-0.050056920926784446,0.06827032282464962
steps/msprime/thyme_508_n5.tree,geometric_default,0.2,2,0.7141218642919549,0.15954518143446675,0.1434594963918327,0.12386665175333571,-0.005492824350494366,0.03845222463029807
steps/msprime/thyme_508_n5.tree,geometric_high,0.2,2,0.8708837740988656,0.16677745567275218,0.2422702719265938,0.07568416740891112,0.19091859511364787,0.0990039322720747
steps/msprime/thyme_508_n5.tree,gradient_forest,0.2,2,0.32493104121870736,0.2755183838953527,0.3195608555194354,0.1157771489222662,0.10611402132384828,0.19217294980040475
steps/msprime/thyme_508_n5.tree,rda,0.2,0,0.9553350442821568,0.019782905766211358,0.18623171863008187,0.030853401305205013,0.14588241010611241,0.07907367229882865
steps/msprime/thyme_508_n5.tree,rona,0.2,0,0.9745768047391106,0.02010107585491757,0.20592433966287987,0.044352149414534504,0.17642065009746485,0.06897734207547918
steps/msprime/thyme_508_n5.tree,geometric_default,0.2,0,0.9867767058920744,0.005182833000699244,0.25535579004004794,0.01861645655688714,0.20191298974222996,0.01654046705926668
steps/msprime/thyme_508_n5.tree,geometric_high,0.2,0,0.9358970019901255,0.05557306593792802,0.303254979663827,0.06628242745706407,0.22993491933142204,0.039169974954153024
steps/msprime/thyme_508_n5.tree,gradient_forest,0.2,0,0.7325257125136363,0.2150021057094046,0.34789791185188496,0.07331673799753803,0.19883214473724098,0.047855791523310466
steps/msprime/thyme_508_n20.tree,rda,0.05,13,nan,nan,0.0742728090564461,0.09016556838788198,nan,nan
steps/msprime/thyme_508_n20.tree,rona,0.05,13,nan,nan,0.07383586807620772,0.07233707405077715,nan,nan
steps/msprime/thyme_508_n20.tree,geometric_default,0.05,13,nan,nan,0.007248042899249699,0.08374884641999697,nan,nan
steps/msprime/thyme_508_n20.tree,geometric_high,0.05,13,nan,nan,0.043890510479197245,0.07434278323335193,nan,nan
steps/msprime/thyme_508_n20.tree,gradient_forest,0.05,13,nan,nan,-0.00991207568382884,0.06434546086700788,nan,nan
steps/msprime/thyme_508_n20.tree,rda,0.05,0,0.9785361959939098,0.01485362809001047,0.09007830569242045,0.08562887850839146,0.13414817374516205,0.0977339445042287
steps/msprime/thyme_508_n20.tree,rona,0.05,0,0.964752785156823,0.02690829587101054,0.05077181131413797,0.06763712031553146,0.10275478088604487,0.09238762857968348
steps/msprime/thyme_508_n20.tree,geometric_default,0.05,0,0.9729072146699741,0.009321878954423646,0.01563395628902057,0.07966722159256875,0.07212020374185889,0.0826032303147926
steps/msprime/thyme_508_n20.tree,geometric_high,0.05,0,0.9730226532956856,0.03562140351498438,0.29168162717132784,0.12341480700323823,0.2977060086842249,0.12485924516321123
steps/msprime/thyme_508_n20.tree,gradient_forest,0.05,0,0.49873094187085404,0.24846553323511536,0.3018025925252549,0.09168744312898712,0.15276224373539182,0.158021108711505
steps/msprime/thyme_508_n20.tree,rda,0.05,5,0.8592724080001325,0.12423980764617185,-0.04393101112203957,0.07290282683386048,0.010146418738823456,0.11261100245538576
steps/msprime/thyme_508_n20.tree,rona,0.05,5,0.897565466235546,0.0965736408850089,-0.01499530732636195,0.05544875052489472,0.014308588915651049,0.08532741055230568
steps/msprime/thyme_508_n20.tree,geometric_default,0.05,5,0.9284557722467355,0.11444744048626163,-0.002961453971410348,0.0647513400132399,0.01131283219475599,0.09982899682084138
steps/msprime/thyme_508_n20.tree,geometric_high,0.05,5,0.7891177521148341,0.08959901589842811,0.18867412556190732,0.057859628232566136,0.13873777097861825,0.0944084274777835
steps/msprime/thyme_508_n20.tree,gradient_forest,0.05,5,0.41535865593824123,0.23907665106289205,0.26864223902582274,0.06990114583530148,0.13029932512294592,0.1140649104828494
steps/msprime/thyme_508_n20.tree,rda,0.05,9,0.7466078051087262,0.31341936904963275,0.07238465572599209,0.08371373613915731,0.10389426132934232,0.09382370547477277
steps/msprime/thyme_508_n20.tree,rona,0.05,9,0.7792576328092794,0.16450862523239854,0.06504258648096013,0.05178059193796442,0.034306568594723426,0.11910894309091105
steps/msprime/thyme_508_n20.tree,geometric_default,0.05,9,0.8980078215167511,0.08017252453442139,0.0015853863458538176,0.027465703491995116,0.0031507456225947543,0.06680644735010029
steps/msprime/thyme_508_n20.tree,geometric_high,0.05,9,0.8014077598134763,0.20164972799758507,0.1986275440135707,0.0920021582207251,0.12069944094032652,0.16065303169045905
steps/msprime/thyme_508_n20.tree,gradient_forest,0.05,9,0.2301931362758774,0.18895057449070968,0.1678271696441715,0.04705493564173158,0.05475701656569566,0.049379653627873735
steps/msprime/thyme_508_n20.tree,rda,0.05,12,0.9546462324657984,0.04868510604647423,-0.07581066117683745,0.04386407781132426,-0.04715183584808859,0.05188974511973091
steps/msprime/thyme_508_n20.tree,rona,0.05,12,0.9339916848525129,0.029151996328534633,-0.034355203322957883,0.04338077567121916,-0.03589176685223879,0.04409113354977323
steps/msprime/thyme_508_n20.tree,geometric_default,0.05,12,0.8313853773993733,0.061068568226946875,0.0095459896004634,0.079858641196932,0.009077091193479454,0.095430905032465
steps/msprime/thyme_508_n20.tree,geometric_high,0.05,12,0.9011671775519987,0.03452718167901327,0.10161948755075098,0.105092848872908,0.09705074513193504,0.1241724857915386
steps/msprime/thyme_508_n20.tree,gradient_forest,0.05,12,0.35967687407580057,0.25532180479019584,0.005148240326858583,0.12629929549783023,0.08228803386867303,0.11129438317796475
steps/msprime/thyme_508_n20.tree,rda,0.05,13,0.8883154965375686,0.0853036962600941,-0.005395384944352122,0.09641774136844665,-0.019548806739694884,0.037898219125342684
steps/msprime/thyme_508_n20.tree,rona,0.05,13,0.8064115344889284,0.07057728012965904,0.032705981214539735,0.07518645035696585,0.013277397631074762,0.06882687644581188
steps/msprime/thyme_508_n20.tree,geometric_default,0.05,13,0.6975384213726434,0.24811753951072427,-0.013936685520764266,0.05627580489999342,-0.022070948945509948,0.07422164610172552
steps/msprime/thyme_508_n20.tree,geometric_high,0.05,13,0.9097471591441524,0.08091714614436067,0.05111158365403947,0.11354806250683509,0.03887753448015837,0.10969897331481883
steps/msprime/thyme_508_n20.tree,gradient_forest,0.05,13,0.31584828641301926,0.2832896841264075,0.00493939994589124,0.08544176218166237,0.021950801040940326,0.06298614186877012
steps/msprime/thyme_508_n20.tree,rda,0.05,1,0.7106436731435973,0.23214629399052988,0.0014494520252629095,0.0842821458778275,0.020680646180576447,0.0852501366245149
steps/msprime/thyme_508_n20.tree,rona,0.05,1,0.8415687585502113,0.174499557209557,0.07442176086142414,0.0875563815631833,0.08858921657763404,0.0886658568640146
steps/msprime/thyme_508_n20.tree,geometric_default,0.05,1,0.9376917014253199,0.0667152809382606,0.07770689573228731,0.09768068871669468,0.06401144485604365,0.10451141938966392
steps/msprime/thyme_508_n20.tree,geometric_high,0.05,1,0.833203628215643,0.2975681975546178,0.16729702858006598,0.06900110469795331,0.18961918349332557,0.10436399160507287
steps/msprime/thyme_508_n20.tree,gradient_forest,0.05,1,0.3608444447148672,0.24301282668770102,0.29654129364544646,0.08102658736819272,0.12964030883633024,0.19021114872923162
steps/msprime/thyme_508_n20.tree,rda,0.05,9,nan,nan,0.014268972553771067,0.058172128933110114,nan,nan
steps/msprime/thyme_508_n20.tree,rona,0.05,9,nan,nan,0.04688855598708842,0.07816225323156076,nan,nan
steps/msprime/thyme_508_n20.tree,geometric_default,0.05,9,nan,nan,0.016293903129052722,0.06257438412147684,nan,nan
